id,filtered_words,features,label_index
F003,"['energy','result','begin','energy','way','kind','simple','recent','dark','cut','chair','ok','buy','—','shocking','claims','secret','cure','surface','internet']","(1000,[24,50,140,194,230,233,263,274,286,292,379,396,517,554,556,694,837,854,883,912],[3.125563647726549,3.8187108282864943,2.38796470459577,2.8844015909096608,0.6871770135734415,0.667530016189645,5.117993812416755,3.8187108282864943,3.383392757028649,4.607168188650764,3.7316994512968646,2.5530444549552183,0.6753425559264385,4.137164559405029,4.137164559405029,3.383392757028649,0.691153161953081,3.2208738275308737,2.997730276216664,0.6832166123573445])",0.0
F244,"['recent','network','yes','image','listen','item','record','american','early','—','shocking','claims','celebrity','scandal','surface','internet']","(1000,[61,92,230,233,297,300,466,517,676,753,811,837,912,932,940,949],[4.019381523748645,4.019381523748645,0.6871770135734415,0.667530016189645,3.125563647726549,3.8187108282864943,3.172083663361442,0.6753425559264385,4.607168188650764,4.137164559405029,2.5277266469709283,0.691153161953081,0.6832166123573445,2.849310271098391,4.137164559405029,3.5085558999826545])",0.0
F194,"['also','offer','open','movie','general','current','—','shocking','claims','immortal','jellyfish','surface','internet']","(1000,[29,89,119,230,233,247,517,605,730,740,837,848,912],[2.6902455764687034,3.577548771469606,3.3262343431887,0.6871770135734415,0.667530016189645,3.577548771469606,0.6753425559264385,2.7508701982851385,4.607168188650764,3.577548771469606,0.691153161953081,4.270695952029551,0.6832166123573445])",0.0
R044,"['wear','heavy','company','every','until','experts','discuss','ongoing','developments','policy']","(1000,[139,149,212,234,321,478,550,567,685,995],[3.577548771469606,3.7316994512968646,0.6753425559264385,2.6902455764687034,0.667530016189645,3.5085558999826545,3.3262343431887,0.6792718340663283,3.7316994512968646,0.691153161953081])",1.0
R141,"['leader','true','structure','pick','six','ground','training','experts','discuss','ongoing','developments','economic','growth']","(1000,[77,90,138,212,287,321,535,553,567,580,680,921,995],[3.577548771469606,3.125563647726549,4.607168188650764,0.6753425559264385,5.117993812416755,0.667530016189645,2.6902455764687034,2.920769235080536,0.6792718340663283,2.997730276216664,3.6516567436233283,3.125563647726549,0.691153161953081])",1.0
R188,"['edge','red','party','leave','cold','stuff','hear','reflect','oil','whether','two','experts','discuss','ongoing','developments','climate','change']","(1000,[87,94,162,212,220,288,301,321,405,408,531,567,586,625,678,952,995],[2.8154087194227095,4.137164559405029,3.914021008090819,0.6753425559264385,4.019381523748645,2.920769235080536,3.2208738275308737,0.667530016189645,3.914021008090819,3.5085558999826545,3.2208738275308737,0.6792718340663283,3.7316994512968646,2.849310271098391,4.270695952029551,4.42484663185681,0.691153161953081])",1.0
F010,"['allow','yet','protect','style','effect','table','lot','gun','bad','inside','statement','drug','understand','event','—','shocking','claims','aliens','surface','internet']","(1000,[189,230,233,283,286,421,429,497,517,585,601,665,718,819,837,851,852,912,929,962],[3.2721671219184243,0.6871770135734415,0.667530016189645,3.6516567436233283,3.383392757028649,3.383392757028649,3.4440173788450834,3.2721671219184243,0.6753425559264385,4.137164559405029,4.137164559405029,2.7826188965997183,3.914021008090819,2.958509563063383,0.691153161953081,3.4440173788450834,5.523458920524919,0.6832166123573445,2.920769235080536,3.172083663361442])",0.0
R106,"['day','step','situation','quickly','everybody','day','star','western','tough','seat','receive','cover','experts','discuss','ongoing','developments','economic','growth']","(1000,[7,29,117,168,196,212,321,357,383,535,553,560,567,611,840,938,981,995],[3.6516567436233283,2.6902455764687034,4.42484663185681,2.661258039595451,4.42484663185681,0.6753425559264385,0.667530016189645,3.2721671219184243,2.345405090176974,2.6902455764687034,2.920769235080536,3.0385522707369192,0.6792718340663283,3.7316994512968646,3.6516567436233283,2.455405985391302,2.997730276216664,0.691153161953081])",1.0
R049,"['cell','player','current','ahead','hit','experts','discuss','ongoing','developments','research']","(1000,[162,212,247,321,447,567,784,889,995,998],[3.914021008090819,0.6753425559264385,3.577548771469606,0.667530016189645,2.8844015909096608,0.6792718340663283,2.958509563063383,3.577548771469606,0.691153161953081,4.137164559405029])",1.0
R144,"['approach','event','religious','bring','first','better','treat','environment','add','great','experts','discuss','ongoing','developments','budget','report']","(1000,[106,211,212,275,321,417,440,555,567,588,634,718,915,921,949,995],[2.661258039595451,4.42484663185681,0.6753425559264385,4.607168188650764,0.667530016189645,4.270695952029551,3.0811118851557153,2.3045830956567186,0.6792718340663283,3.8187108282864943,3.914021008090819,3.914021008090819,3.125563647726549,3.125563647726549,3.5085558999826545,0.691153161953081])",1.0
F199,"['threat','behavior','respond','save','citizen','theory','commercial','page','seem','—','shocking','claims','celebrity','scandal','surface','internet']","(1000,[186,230,233,337,372,415,492,517,667,699,800,811,837,885,912,932],[5.117993812416755,0.6871770135734415,0.667530016189645,3.914021008090819,4.42484663185681,3.577548771469606,4.137164559405029,0.6753425559264385,3.4440173788450834,3.7316994512968646,3.8187108282864943,2.5277266469709283,0.691153161953081,3.125563647726549,0.6832166123573445,2.849310271098391])",0.0
F215,"['consider','arrive','material','city','together','source','chance','look','question','part','beyond','human','attack','about','—','shocking','claims','secret','cure','surface','internet']","(1000,[47,86,93,139,140,143,230,233,344,396,517,573,622,648,760,798,816,837,840,906,912],[3.2208738275308737,3.383392757028649,3.172083663361442,3.577548771469606,2.38796470459577,3.6516567436233283,0.6871770135734415,0.667530016189645,3.4440173788450834,2.5530444549552183,0.6753425559264385,4.830311739964974,4.137164559405029,3.4440173788450834,3.8187108282864943,3.0385522707369192,4.270695952029551,0.691153161953081,3.6516567436233283,3.8187108282864943,0.6832166123573445])",0.0
R176,"['position','study','small','congress','make','anyone','house','room','movement','kid','peace','worry','economy','stop','rich','among','laugh','appear','experts','discuss','ongoing','developments','economic','growth']","(1000,[67,129,181,212,223,271,289,303,321,340,414,469,475,497,535,553,567,576,590,818,902,995],[2.7826188965997183,3.914021008090819,4.270695952029551,0.6753425559264385,4.137164559405029,4.270695952029551,3.914021008090819,3.172083663361442,0.667530016189645,4.607168188650764,3.914021008090819,6.441747655061747,3.4440173788450834,6.544334243836849,2.6902455764687034,2.920769235080536,0.6792718340663283,3.577548771469606,4.137164559405029,3.914021008090819,3.8187108282864943,0.691153161953081])",1.0
F105,"['letter','despite','simple','people','establish','western','expert','building','site','—','shocking','claims','hoax','surface','internet']","(1000,[24,230,233,249,464,468,472,504,517,549,837,854,883,912,938],[3.125563647726549,0.6871770135734415,0.667530016189645,3.7316994512968646,3.125563647726549,2.246314187532743,4.42484663185681,4.019381523748645,0.6753425559264385,2.920769235080536,0.691153161953081,3.2208738275308737,2.997730276216664,0.6832166123573445,2.455405985391302])",0.0
F031,"['science','data','doctor','suffer','onto','hard','game','significant','surface','health','to','still','ability','different','boy','wind','two','recognize','great','sport','owner','debate','station','event','—','shocking','claims','miracle','drug','surface','internet']","(1000,[173,197,230,233,324,453,508,517,520,580,612,613,615,632,639,663,665,678,707,718,831,837,856,895,897,904,912,915,946,989],[3.577548771469606,4.019381523748645,1.374354027146883,0.667530016189645,3.4440173788450834,3.2208738275308737,3.8187108282864943,0.6753425559264385,3.4440173788450834,2.997730276216664,3.2721671219184243,2.997730276216664,3.914021008090819,4.42484663185681,3.125563647726549,3.6516567436233283,2.7826188965997183,4.270695952029551,4.607168188650764,3.914021008090819,3.4440173788450834,0.691153161953081,4.137164559405029,3.577548771469606,3.914021008090819,4.42484663185681,0.6832166123573445,3.125563647726549,3.4440173788450834,4.42484663185681])",0.0
R206,"['question','strong','fall','peace','experts','discuss','ongoing','developments','research']","(1000,[77,212,321,447,466,479,567,818,995],[3.577548771469606,0.6753425559264385,0.667530016189645,2.8844015909096608,3.172083663361442,3.6516567436233283,0.6792718340663283,3.914021008090819,0.691153161953081])",1.0
F238,"['thank','music','value','put','history','interview','customer','clear','result','husband','throughout','determine','call','behind','determine','financial','water','—','shocking','claims','secret','cure','surface','internet']","(1000,[12,17,56,82,97,101,140,230,233,288,316,396,517,556,559,660,702,768,837,903,912,915,981],[4.830311739964974,2.958509563063383,9.214336377301528,3.383392757028649,3.7316994512968646,4.019381523748645,2.38796470459577,0.6871770135734415,0.667530016189645,2.920769235080536,3.5085558999826545,2.5530444549552183,0.6753425559264385,4.137164559405029,4.137164559405029,4.830311739964974,3.914021008090819,4.42484663185681,0.691153161953081,3.6516567436233283,0.6832166123573445,3.125563647726549,2.997730276216664])",0.0
R027,"['reason','beat','month','indicate','whether','check','keep','school','film','marriage','bring','lot','experts','discuss','ongoing','developments','climate','change']","(1000,[60,87,212,234,279,288,316,321,348,408,421,440,567,617,625,748,824,995],[4.830311739964974,2.8154087194227095,0.6753425559264385,2.6902455764687034,2.997730276216664,2.920769235080536,3.5085558999826545,0.667530016189645,3.8187108282864943,3.5085558999826545,3.383392757028649,3.0811118851557153,0.6792718340663283,3.125563647726549,2.849310271098391,3.914021008090819,3.7316994512968646,0.691153161953081])",1.0
F169,"['speak','area','might','admit','identify','easy','result','staff','civil','impact','student','effort','whole','together','produce','its','—','shocking','claims','government','cover-up','surface','internet']","(1000,[7,222,230,233,241,266,271,306,455,466,517,521,542,556,560,648,667,706,788,837,866,912,974],[3.6516567436233283,3.3262343431887,0.6871770135734415,0.667530016189645,3.5085558999826545,4.42484663185681,4.270695952029551,4.019381523748645,3.2721671219184243,3.172083663361442,0.6753425559264385,3.914021008090819,2.366458499374806,4.137164559405029,3.0385522707369192,3.4440173788450834,3.4440173788450834,4.830311739964974,3.6516567436233283,0.691153161953081,2.6902455764687034,0.6832166123573445,3.3262343431887])",0.0
F208,"['something','tree','pretty','environment','option','security','improve','them','—','shocking','claims','aliens','surface','internet']","(1000,[230,233,241,246,275,276,288,517,644,698,835,837,912,929],[0.6871770135734415,0.667530016189645,3.5085558999826545,3.2208738275308737,4.607168188650764,4.270695952029551,2.920769235080536,0.6753425559264385,4.830311739964974,3.2208738275308737,4.019381523748645,0.691153161953081,0.6832166123573445,2.920769235080536])",0.0
F212,"['direction','may','information','heart','pull','hit','town','wrong','cause','thousand','democrat','food','guy','professional','claim','scientist','law','fact','cell','—','shocking','claims','miracle','drug','surface','internet']","(1000,[90,125,132,157,201,216,230,233,235,288,468,479,517,520,567,613,639,665,761,775,784,837,841,885,912],[3.125563647726549,3.383392757028649,4.137164559405029,2.997730276216664,3.577548771469606,3.172083663361442,0.6871770135734415,0.667530016189645,6.544334243836849,2.920769235080536,2.246314187532743,3.6516567436233283,0.6753425559264385,3.4440173788450834,0.6792718340663283,2.997730276216664,3.125563647726549,2.7826188965997183,3.2721671219184243,2.997730276216664,2.958509563063383,0.691153161953081,4.42484663185681,3.125563647726549,0.6832166123573445])",0.0
F032,"['stuff','style','toward','positive','station','benefit','south','special','end','authority','—','shocking','claims','hoax','surface','internet']","(1000,[62,105,116,230,233,347,455,468,508,517,829,837,851,857,912,938],[3.914021008090819,3.7316994512968646,3.3262343431887,0.6871770135734415,0.667530016189645,4.607168188650764,3.2721671219184243,2.246314187532743,3.8187108282864943,0.6753425559264385,2.8154087194227095,0.691153161953081,3.4440173788450834,3.914021008090819,0.6832166123573445,2.455405985391302])",0.0
F109,"['friend','start','call','protect','important','teach','serious','near','—','shocking','claims','hoax','surface','internet']","(1000,[52,230,233,453,468,517,606,623,819,837,875,912,981],[4.607168188650764,0.6871770135734415,0.667530016189645,3.2208738275308737,2.246314187532743,0.6753425559264385,4.137164559405029,4.137164559405029,2.958509563063383,0.691153161953081,2.997730276216664,0.6832166123573445,5.995460552433328])",0.0
