id,filtered_words,features,label_index
F169,"speak,area,might,admit,identify,easy,result,staff,civil,impact,student,effort,whole,together,produce,its,—,shocking,claims,government,cover-up,surface,internet","224:3.444017,259:2.432416,281:0.675343,312:2.750870,338:0.691153,399:4.137165,503:0.691153,536:4.607168,593:3.818711,627:4.830312,648:3.914021,649:3.577549,667:4.830312,714:4.270696,716:0.671429,726:3.818711,732:3.914021,760:4.270696,813:2.997730,850:0.679272,924:3.731699,967:2.958510,972:3.914021",0.0
F208,"something,tree,pretty,environment,option,security,improve,them,—,shocking,claims,aliens,surface,internet","281:0.675343,338:0.691153,407:4.137165,408:3.577549,503:0.691153,613:3.444017,634:2.997730,650:2.432416,716:0.671429,826:3.731699,850:0.679272,871:2.720099,919:4.137165,924:3.731699",0.0
F212,"direction,may,information,heart,pull,hit,town,wrong,cause,thousand,democrat,food,guy,professional,claim,scientist,law,fact,cell,—,shocking,claims,miracle,drug,surface,internet","94:4.019382,155:4.019382,160:3.272167,190:4.270696,210:4.019382,215:4.270696,226:3.272167,234:3.577549,252:3.038552,256:2.884402,281:0.675343,316:3.818711,338:0.691153,503:0.691153,512:3.731699,554:4.607168,597:4.424847,653:3.220874,715:3.651657,716:0.671429,798:4.424847,808:3.651657,850:0.679272,860:2.720099,937:3.914021,979:3.577549",0.0
F032,"stuff,style,toward,positive,station,benefit,south,special,end,authority,—,shocking,claims,hoax,surface,internet","0:3.577549,1:4.270696,55:2.884402,176:3.731699,194:4.607168,281:0.675343,338:0.691153,377:2.605688,415:3.272167,453:4.270696,503:0.691153,653:3.220874,716:0.671429,722:4.270696,816:2.958510,850:0.679272",0.0
F109,"friend,start,call,protect,important,teach,serious,near,—,shocking,claims,hoax,surface,internet","117:3.731699,146:3.818711,235:3.383393,281:0.675343,338:0.691153,377:2.605688,488:3.326234,503:0.691153,522:3.444017,716:0.671429,850:0.679272,967:2.958510,974:3.577549,996:3.125564",0.0
R111,"debate,order,perhaps,per,must,story,family,individual,assume,defense,matter,else,third,unit,experts,discuss,ongoing,developments,policy","23:3.914021,34:2.782619,142:2.478936,226:3.272167,259:2.432416,276:3.508556,297:3.220874,298:4.137165,335:3.508556,402:3.577549,462:0.691153,506:0.679272,543:2.605688,614:1.350685,664:3.651657,687:0.679272,771:4.137165,855:3.383393",1.0
F078,"nature,painting,beyond,protect,image,bar,first,board,because,protect,behind,prepare,dream,guy,specific,control,might,—,shocking,claims,aliens,surface,internet","34:2.782619,59:3.577549,94:4.019382,208:2.661258,235:6.766786,281:0.675343,286:3.508556,303:3.508556,332:3.272167,338:0.691153,346:3.326234,366:4.424847,403:2.958510,431:5.523459,454:2.849310,503:0.691153,611:3.444017,650:2.432416,716:0.671429,850:0.679272,900:3.818711,924:3.731699",0.0
R105,"shake,hand,begin,plant,soldier,situation,nearly,fund,experts,discuss,ongoing,developments,budget,report","136:4.424847,141:4.137165,180:3.914021,244:3.508556,423:3.731699,462:0.691153,505:2.605688,506:0.679272,513:3.508556,614:0.675343,638:4.830312,687:0.679272,866:3.731699,991:2.690246",1.0
F196,"tough,national,life,popular,send,station,bed,hot,buy,career,—,shocking,claims,government,cover-up,surface,internet","80:3.444017,148:3.272167,259:2.432416,281:0.675343,338:0.691153,415:3.272167,447:2.849310,477:3.444017,497:3.444017,503:0.691153,523:4.019382,693:3.125564,716:0.671429,813:2.997730,850:0.679272,910:4.019382,930:3.914021",0.0
F118,"end,travel,front,approach,relationship,three,citizen,walk,focus,economic,many,either,region,despite,drug,local,particular,establish,ago,dream,side,—,shocking,claims,immortal,jellyfish,surface,internet","8:4.607168,66:2.527727,95:3.914021,126:3.577549,142:2.478936,144:2.387965,159:3.383393,188:2.527727,228:4.137165,260:4.137165,281:0.675343,301:3.038552,338:0.691153,366:4.424847,453:4.270696,503:0.691153,504:4.270696,681:2.661258,716:0.671429,781:3.914021,850:0.679272,860:2.720099,876:2.579020,896:4.019382,923:3.577549,925:3.326234,931:3.220874,984:3.651657",0.0
F077,"better,pattern,analysis,dark,grow,practice,city,body,prove,possible,raise,—,shocking,claims,secret,cure,surface,internet","100:3.818711,214:3.444017,280:4.270696,281:0.675343,296:4.137165,338:0.691153,404:3.038552,495:3.444017,503:0.691153,527:3.172084,543:2.605688,617:3.125564,697:3.125564,716:0.671429,747:2.553044,841:4.137165,850:0.679272,892:2.553044",0.0
F070,"population,strong,experience,professional,visit,born,though,wrong,far,statement,pattern,result,page,economy,spring,account,hot,safe,memory,—,shocking,claims,government,cover-up,surface,internet","155:4.019382,158:3.818711,187:3.818711,217:3.444017,258:3.577549,259:2.432416,281:0.675343,338:0.691153,355:4.019382,385:3.818711,399:4.137165,503:0.691153,512:3.731699,545:3.914021,617:3.125564,635:3.383393,642:3.818711,644:4.137165,693:3.125564,698:4.270696,716:0.671429,813:2.997730,817:3.220874,827:4.137165,850:0.679272,941:3.914021",0.0
F041,"lose,true,begin,red,issue,fish,couple,society,next,cup,hundred,perform,short,task,defense,they,—,shocking,claims,immortal,jellyfish,surface,internet","48:3.914021,52:4.424847,59:3.577549,66:2.527727,98:3.444017,175:3.818711,188:2.527727,262:4.019382,273:3.272167,281:0.675343,327:4.137165,338:0.691153,376:3.914021,422:4.607168,451:3.081112,503:0.691153,513:3.508556,543:2.605688,616:3.272167,702:3.818711,716:0.671429,850:0.679272,876:2.579020",0.0
R026,"action,visit,effect,defense,church,her,leave,return,business,model,especially,blue,experts,discuss,ongoing,developments,policy","102:3.731699,112:3.731699,142:2.478936,173:3.731699,273:3.272167,324:3.651657,374:3.731699,462:0.691153,506:0.679272,543:2.605688,614:0.675343,633:3.383393,635:3.383393,687:0.679272,698:4.270696,768:3.818711,913:3.272167",1.0
R207,"service,become,gas,name,provide,dream,really,example,strategy,recent,experts,discuss,ongoing,developments,policy","15:2.920769,90:4.270696,112:3.731699,142:2.478936,252:3.038552,291:3.508556,366:4.424847,462:0.691153,506:0.679272,591:4.270696,606:3.508556,607:4.270696,614:0.675343,687:0.679272,946:3.444017",1.0
F163,"audience,peace,small,bad,staff,traditional,federal,certainly,south,value,gun,society,behind,action,open,practice,surface,—,shocking,claims,secret,cure,surface,internet","222:4.137165,224:3.444017,280:4.270696,281:1.350685,312:2.750870,313:4.137165,327:4.137165,338:0.691153,346:3.326234,403:2.958510,486:2.661258,503:0.691153,633:6.766786,673:3.651657,697:3.125564,716:0.671429,747:2.553044,783:3.326234,816:2.958510,850:0.679272,892:2.553044,956:3.731699",0.0
F171,"key,ahead,special,without,worry,buy,cup,million,development,pass,case,painting,tend,choose,—,shocking,claims,government,cover-up,surface,internet","34:2.782619,43:3.731699,55:2.884402,59:3.577549,80:3.444017,131:4.137165,259:2.432416,268:3.914021,281:0.675343,338:0.691153,342:3.444017,343:3.651657,392:3.818711,503:0.691153,651:4.607168,706:3.914021,716:0.671429,810:4.607168,813:2.997730,850:0.679272,871:2.720099",0.0
F139,"open,power,eat,development,state,follow,score,participant,night,give,wear,land,service,serious,appear,worker,protect,artist,majority,religious,—,shocking,claims,immortal,jellyfish,surface,internet","56:3.444017,66:2.527727,117:3.731699,148:3.272167,182:3.444017,235:3.383393,244:3.508556,252:3.038552,276:3.508556,281:0.675343,293:3.172084,338:0.691153,367:3.651657,396:3.731699,503:0.691153,581:3.818711,676:2.782619,716:0.671429,783:6.652469,808:3.651657,850:0.679272,869:3.508556,871:2.720099,876:2.579020,927:4.137165,931:3.220874",0.0
F120,"news,long,board,beyond,check,wish,process,common,language,current,despite,color,before,—,shocking,claims,miracle,drug,surface,internet","40:3.577549,120:4.830312,189:3.731699,256:2.884402,281:0.675343,301:3.038552,332:3.272167,338:0.691153,433:2.920769,454:2.849310,495:3.444017,503:0.691153,716:1.342857,832:4.137165,850:0.679272,860:2.720099,900:3.818711,901:3.914021,904:4.019382",0.0
F146,"later,however,save,win,discover,price,performance,accept,recognize,—,shocking,claims,mind,control,surface,internet","170:3.577549,171:3.172084,184:2.605688,208:2.661258,281:0.675343,338:0.691153,351:4.270696,398:4.019382,503:0.691153,520:4.019382,560:3.914021,657:3.326234,716:0.671429,738:4.019382,850:0.679272,911:4.019382",0.0
R115,"check,smile,involve,box,successful,thought,others,risk,office,ball,close,watch,unit,western,mother,quality,trouble,decision,bring,raise,space,congress,experts,discuss,ongoing,developments,research","55:2.884402,57:3.383393,188:2.527727,193:4.607168,271:3.914021,335:3.508556,344:3.731699,354:3.508556,432:2.782619,462:0.691153,492:3.444017,497:3.444017,506:1.358544,524:3.508556,527:3.172084,614:0.675343,659:4.137165,687:0.679272,708:3.125564,713:3.508556,728:2.884402,794:4.270696,901:3.914021,909:2.997730,922:3.272167,940:3.577549",1.0
F039,"return,loss,focus,two,need,others,quickly,lose,long,sometimes,save,—,shocking,claims,aliens,surface,internet","281:0.675343,329:4.270696,338:0.691153,391:2.527727,422:4.607168,503:0.691153,520:4.019382,537:4.270696,635:3.383393,650:2.432416,716:0.671429,728:2.884402,850:0.679272,869:3.508556,904:4.019382,931:3.220874,940:3.577549",0.0
F225,"act,reach,training,health,successful,deal,choose,successful,republican,speech,approach,opportunity,personal,agent,build,choose,space,—,shocking,claims,hoax,surface,internet","14:3.731699,16:4.830312,95:3.914021,188:2.527727,281:0.675343,338:0.691153,377:2.605688,386:4.019382,433:2.920769,502:3.508556,503:0.691153,538:3.731699,616:3.272167,659:8.274329,706:7.828042,716:0.671429,805:2.849310,850:0.679272,928:3.444017,939:3.818711,976:4.270696",0.0
F140,"consumer,much,white,edge,treat,recognize,partner,else,drug,great,young,sell,law,—,shocking,claims,aliens,surface,internet","34:2.782619,116:3.651657,171:3.172084,281:0.675343,338:0.691153,475:3.220874,485:2.997730,503:0.691153,524:3.508556,650:2.432416,716:0.671429,750:6.888035,809:4.019382,843:4.270696,850:0.679272,860:2.720099,921:2.304583,979:3.577549",0.0
F122,"learn,heavy,trial,usually,land,young,cell,color,occur,move,really,understand,seek,either,child,provide,—,shocking,claims,mind,control,surface,internet","112:3.731699,126:3.577549,148:3.272167,171:3.172084,184:2.605688,208:2.661258,210:4.019382,244:3.508556,281:0.675343,282:4.424847,338:0.691153,410:4.607168,487:3.731699,503:0.691153,716:0.671429,809:4.019382,832:4.137165,850:0.679272,921:2.304583,946:3.444017,949:3.220874,967:2.958510,990:4.607168",0.0
R070,"performance,republican,idea,us,us,born,type,support,science,act,few,experts,discuss,ongoing,developments,budget,report","217:3.444017,351:4.270696,363:4.137165,462:0.691153,505:2.605688,506:0.679272,526:3.172084,545:3.914021,614:0.675343,616:3.272167,660:7.463399,687:0.679272,928:3.444017,958:3.731699,960:4.270696,991:2.690246",1.0
F248,"write,indicate,avoid,read,include,attorney,hear,hot,pay,protect,pattern,memory,figure,suffer,home,audience,under,—,shocking,claims,celebrity,scandal,surface,internet","110:3.651657,135:3.508556,235:3.383393,281:0.675343,312:2.750870,338:0.691153,365:4.137165,388:3.731699,445:3.172084,485:2.997730,486:2.661258,503:0.691153,617:3.125564,650:2.432416,693:3.125564,716:0.671429,734:4.270696,842:3.818711,850:0.679272,853:3.444017,897:3.651657,921:2.304583,941:3.914021,953:3.914021",0.0
R016,"room,artist,value,maybe,real,mr,leave,experts,discuss,ongoing,developments,technology,breakthrough","20:2.553044,403:2.958510,462:0.691153,481:2.478936,494:4.019382,506:0.679272,614:0.675343,647:3.444017,687:0.679272,691:3.577549,818:3.818711,913:3.272167,931:3.220874",1.0
R148,"mrs,rather,evidence,painting,magazine,five,detail,read,be,already,drop,save,minute,experts,discuss,ongoing,developments,technology,breakthrough","20:2.553044,34:2.782619,54:4.270696,143:4.137165,357:4.019382,413:3.272167,462:0.691153,481:2.478936,506:0.679272,520:4.019382,577:4.270696,594:3.172084,614:0.675343,650:2.432416,687:0.679272,751:4.019382,837:4.270696,855:3.383393,974:3.577549",1.0
R142,"available,real,hot,option,man,production,purpose,animal,kind,agency,congress,protect,experts,discuss,ongoing,developments,budget,report","44:3.220874,89:3.125564,235:3.383393,353:3.914021,360:4.424847,462:0.691153,475:3.220874,505:2.605688,506:0.679272,569:3.508556,613:3.444017,614:0.675343,687:0.679272,691:3.577549,693:3.125564,728:2.884402,765:4.270696,991:2.690246",1.0
F141,"indeed,arm,information,society,nice,moment,hour,—,shocking,claims,miracle,drug,surface,internet","190:4.270696,256:2.884402,281:0.675343,327:4.137165,338:0.691153,370:3.272167,401:3.444017,503:0.691153,527:3.172084,716:0.671429,850:0.679272,860:2.720099,934:4.424847,984:3.651657",0.0
R076,"government,head,business,professor,item,want,early,room,bad,really,experts,discuss,ongoing,developments,technology,breakthrough","20:2.553044,64:3.914021,92:4.019382,112:3.731699,259:2.432416,374:3.731699,462:0.691153,481:2.478936,494:4.019382,506:0.679272,543:2.605688,614:0.675343,687:0.679272,712:3.125564,916:4.137165,956:3.731699",1.0
R180,"single,risk,less,method,girl,finally,hold,inside,where,experts,discuss,ongoing,developments,budget,report","15:2.920769,29:4.424847,66:2.527727,195:4.270696,389:3.444017,462:0.691153,505:2.605688,506:0.679272,614:0.675343,687:0.679272,718:4.830312,794:4.270696,817:3.220874,889:4.137165,991:2.690246",1.0
F126,"congress,floor,hour,interview,read,detail,material,feel,challenge,information,standard,compare,such,—,shocking,claims,aliens,surface,internet","35:3.731699,115:4.137165,143:4.137165,190:4.270696,231:4.270696,246:3.731699,272:5.117994,281:0.675343,319:3.651657,338:0.691153,503:0.691153,527:3.172084,650:4.864833,716:0.671429,728:2.884402,850:0.679272,935:3.914021,967:2.958510",0.0
R134,"drug,party,glass,color,set,center,include,course,break,strategy,owner,sing,people,past,last,strategy,way,experts,discuss,ongoing,developments,economic,growth","53:3.914021,144:2.387965,263:3.577549,275:4.019382,291:7.017112,320:2.605688,342:3.444017,379:3.731699,391:2.527727,451:3.081112,462:0.691153,480:4.270696,506:0.679272,614:0.675343,652:3.220874,668:4.607168,687:0.679272,832:4.137165,860:2.720099,932:3.326234,953:3.914021,989:3.731699",1.0
F132,"campaign,note,sit,common,they,must,wall,job,think,road,religious,former,feel,natural,feeling,past,though,free,—,shocking,claims,mind,control,surface,internet","23:3.914021,48:3.914021,73:4.137165,115:4.137165,160:3.272167,184:2.605688,208:2.661258,275:4.019382,281:0.675343,293:3.172084,332:3.272167,335:3.508556,338:0.691153,385:3.818711,404:3.038552,503:0.691153,557:3.383393,613:3.444017,675:3.508556,716:0.671429,725:3.577549,850:0.679272,909:2.997730,946:3.444017,988:3.731699",0.0
F230,"new,worry,mr,democrat,page,population,notice,certainly,real,choose,reality,real,include,yes,administration,vote,speak,among,seek,report,guy,—,shocking,claims,immortal,jellyfish,surface,internet","44:3.220874,66:2.527727,94:4.019382,171:3.172084,185:4.607168,214:3.444017,234:3.577549,258:3.577549,281:0.675343,338:0.691153,343:3.651657,362:4.424847,503:0.691153,505:2.605688,525:3.577549,585:4.019382,647:3.444017,673:3.651657,680:3.651657,691:7.155098,706:3.914021,716:0.671429,732:3.914021,827:4.137165,850:0.679272,876:2.579020,953:3.914021",0.0
F243,"blood,impact,hold,war,treat,later,environment,laugh,anyone,every,front,school,soon,over,—,shocking,claims,aliens,surface,internet","41:4.019382,98:3.444017,281:0.675343,338:0.691153,352:5.117994,359:4.424847,389:3.444017,407:4.137165,503:0.691153,504:4.270696,560:3.914021,650:2.432416,666:3.577549,679:4.424847,681:2.661258,716:0.671429,719:4.137165,750:3.444017,850:0.679272,972:3.914021",0.0
R191,"series,wind,popular,oil,night,despite,live,environmental,sound,sport,child,buy,experts,discuss,ongoing,developments,budget,report","27:4.137165,35:3.731699,80:3.444017,148:3.272167,166:3.383393,244:3.508556,278:4.270696,301:3.038552,462:0.691153,463:4.137165,493:4.137165,505:2.605688,506:0.679272,558:3.577549,614:0.675343,687:0.679272,869:3.508556,991:2.690246",1.0
R130,"either,major,kitchen,left,imagine,go,attack,compare,wonder,thought,must,entire,father,during,experts,discuss,ongoing,developments,public,health","23:3.914021,55:2.884402,58:3.731699,126:3.577549,246:3.731699,301:3.038552,451:3.081112,462:0.691153,506:0.679272,614:0.675343,662:4.270696,687:0.679272,693:3.125564,723:3.577549,756:3.383393,770:2.815409,800:4.137165,805:2.849310,824:3.914021,895:5.523459",1.0
F081,"decade,apply,treat,last,seem,success,gun,thought,whose,different,yard,—,shocking,claims,mind,control,surface,internet","30:3.577549,55:2.884402,184:2.605688,208:2.661258,281:0.675343,312:2.750870,313:4.137165,338:0.691153,424:3.818711,503:0.691153,539:4.270696,588:3.731699,683:3.914021,716:0.671429,750:3.444017,828:4.830312,850:0.679272,989:3.731699",0.0
R209,"heart,thousand,middle,note,better,government,finish,particularly,lawyer,yet,model,avoid,involve,experts,discuss,ongoing,developments,technology,breakthrough","20:2.553044,21:3.383393,37:4.137165,102:3.731699,259:2.432416,271:3.914021,388:3.731699,443:3.272167,462:0.691153,481:2.478936,506:0.679272,543:2.605688,578:4.830312,614:0.675343,687:0.679272,798:4.424847,808:3.651657,878:3.818711,909:2.997730",1.0
F228,"car,others,sort,water,forward,camera,different,key,dark,pretty,push,answer,religious,anyone,man,tax,company,—,shocking,claims,hoax,surface,internet","131:4.137165,281:0.675343,293:3.172084,338:0.691153,377:2.605688,411:3.444017,503:0.691153,569:3.508556,587:4.019382,589:4.424847,619:3.731699,650:2.432416,666:3.577549,674:4.270696,683:3.914021,697:3.125564,716:0.671429,720:3.272167,850:0.679272,919:4.137165,940:3.577549,942:3.914021,978:4.270696",0.0
